kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;“Fogones Culturales” y “Noche de las ideas”, espacios de encuentro ...;“Fogones Culturales” y “Noche de las ideas”, espacios de <b>encuentro</b> ...;https://www.mendoza.gov.ar/prensa/fogones-culturales-y-noche-de-las-ideas-espacios-de-encuentro-para-pensar-en-comunidad/;www.mendoza.gov.ar;6 DE MAYO, 2025. El ciclo de fogones, en el que participarán 400 artistas de ... en un encuentro organizado en conjunto con la Alianza Francesa de Mendoza.;6 DE MAYO, <b>2025</b>. El ciclo de fogones, en el que participarán 400 artistas de ... en un <b>encuentro</b> organizado en conjunto con la Alianza Francesa de <b>Mendoza</b>.;https://www.mendoza.gov.ar/.../fogones-culturales-y-noche-de-las-ideas-es...;https://www.<b>mendoza</b>.gov.ar/.../fogones-culturales-y-noche-de-las-ideas-es...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Mendoza presentó su modelo de seguridad turística en un ...;<b>Mendoza</b> presentó su modelo de seguridad turística en un ...;https://www.mendoza.gov.ar/prensa/mendoza-presento-su-modelo-de-seguridad-turistica-en-un-encuentro-nacional/;www.mendoza.gov.ar;Mendoza presentó su modelo de seguridad turística en un encuentro nacional. 15 DE MAYO, 2025. En el Primer Congreso Nacional de Policías Turísticas, ...;"<b>Mendoza</b> presentó su modelo de seguridad turística en un <b>encuentro</b> nacional. 15 DE MAYO, <b>2025</b>. En el Primer Congreso Nacional de Policías Turísticas,&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-presento-su-modelo-de-seguridad...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-presento-su-modelo-de-seguridad...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCbMwUkPIspcTrUgUuNlu85amFYN6j2eYzAcoc-YhaHjc9nlvoCJpJ9ow&s', 'width': '210', 'height': '240'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/05/UPAT.jpg'}]};;
customsearch#result;El Ministerio de Energía y Ambiente participó en el primer Consejo ...;El Ministerio de Energía y Ambiente participó en el primer Consejo ...;https://www.mendoza.gov.ar/prensa/el-ministerio-de-energia-y-ambiente-participo-del-primer-consejo-federal-de-la-agencia-federal-de-emergencias/;www.mendoza.gov.ar;17 DE MAYO, 2025. El encuentro, encabezado por la ministra de Seguridad de la ... “La participación de Mendoza en este encuentro reafirma el compromiso y el ...;"17 DE MAYO, <b>2025</b>. El <b>encuentro</b>, encabezado por la ministra de Seguridad de la ... “La participación de <b>Mendoza</b> en este <b>encuentro</b> reafirma el compromiso y el&nbsp;...";https://www.mendoza.gov.ar/.../el-ministerio-de-energia-y-ambiente-partici...;https://www.<b>mendoza</b>.gov.ar/.../el-ministerio-de-energia-y-ambiente-partici...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHJzABCvb3p0Q9SBFo41wX7GEofoEdlhsEkxvCm_AP6-ifLYMvsRYcdvgg&s', 'width': '259', 'height': '194'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/05/WhatsApp-Image-2025-05-16-at-11.46.29-1-700x525.jpeg'}]};;
customsearch#result;Consejo Profesional de Ciencias Económicas de Mendoza ...;Consejo Profesional de Ciencias Económicas de <b>Mendoza</b> ...;https://cpcemza.org.ar/A6071_consenso-y-participacion-en-la-asamblea-ordinaria-2025-;cpcemza.org.ar;23 may 2025 ... Manuel Belgrano del Consejo Profesional de Ciencias Económicas de Mendoza, se llevó a cabo la Asamblea Ordinaria 2025. El encuentro contó ...;"23 may 2025 <b>...</b> Manuel Belgrano del Consejo Profesional de Ciencias Económicas de <b>Mendoza</b>, se llevó a cabo la Asamblea Ordinaria <b>2025</b>. El <b>encuentro</b> contó&nbsp;...";https://cpcemza.org.ar/A6071_consenso-y-participacion-en-la-asamblea-or...;https://cpcemza.org.ar/A6071_consenso-y-participacion-en-la-asamblea-or...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcKIvEXqHInJaKPBK333yh9A1CVqLMVn822cUeVeJe4f-GfnBXHLTGJF0H&s', 'width': '300', 'height': '168'}], 'metatags': [{'og:image': 'http://cpcemza.org.ar/resart/6071_max.jpeg?20250526111126', 'og:site_name': 'CPCE Mendoza', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Consenso y participación en la Asamblea Ordinaria 2025', 'og:url': 'http://cpcemza.org.ar/A6071_consenso-y-participacion-en-la-asamblea-ordinaria-2025-'}], 'cse_image': [{'src': 'http://cpcemza.org.ar/resart/6071_max.jpeg?20250526111126'}]};;
customsearch#result;Mendoza dijo presente en un encuentro nacional sobre evaluación ...;<b>Mendoza</b> dijo presente en un <b>encuentro</b> nacional sobre evaluación ...;https://www.mendoza.gov.ar/prensa/mendoza-dijo-presente-en-un-encuentro-nacional-sobre-evaluacion-de-tecnologias-sanitarias/;www.mendoza.gov.ar;29 DE MAYO, 2025. La directora de la Agencia de Evaluación de Tecnologías Sanitarias de Mendoza, Jorgelina Álvarez, se sumó a la mesa organizada por ISPOR ...;"29 DE MAYO, <b>2025</b>. La directora de la Agencia de Evaluación de Tecnologías Sanitarias de <b>Mendoza</b>, Jorgelina Álvarez, se sumó a la mesa organizada por ISPOR&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-dijo-presente-en-un-encuentro-na...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-dijo-presente-en-un-<b>encuentro</b>-na...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Cornejo: “En Mendoza estamos comprometidos con la digitalización ...;Cornejo: “En <b>Mendoza</b> estamos comprometidos con la digitalización ...;https://www.mendoza.gov.ar/prensa/cornejo-en-mendoza-estamos-comprometidos-con-la-digitalizacion-de-las-funciones-del-estado/;www.mendoza.gov.ar;19 DE MAYO, 2025. El Gobernador participó este lunes en la apertura oficial de ExpoJud Latam. Se trata de un encuentro internacional que reúne en Mendoza a ...;"19 DE MAYO, <b>2025</b>. El Gobernador participó este lunes en la apertura oficial de ExpoJud Latam. Se trata de un <b>encuentro</b> internacional que reúne en <b>Mendoza</b> a&nbsp;...";https://www.mendoza.gov.ar/.../cornejo-en-mendoza-estamos-comprometid...;https://www.<b>mendoza</b>.gov.ar/.../cornejo-en-<b>mendoza</b>-estamos-comprometid...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Encuentro estratégico entre Mendoza y la Embajada de Estados ...;<b>Encuentro</b> estratégico entre <b>Mendoza</b> y la Embajada de Estados ...;https://www.mendoza.gov.ar/prensa/encuentro-estrategico-entre-mendoza-y-la-embajada-de-estados-unidos-para-potenciar-vinculos-comerciales/;www.mendoza.gov.ar;20 DE MAYO, 2025. El Gobernador Alfredo Cornejo se reunió con la encargada de negocios de la Embajada de Estados Unidos en Argentina, Abigail Dressel.;20 DE MAYO, <b>2025</b>. El Gobernador Alfredo Cornejo se reunió con la encargada de negocios de la Embajada de Estados Unidos en Argentina, Abigail Dressel.;https://www.mendoza.gov.ar/.../encuentro-estrategico-entre-mendoza-y-la-e...;https://www.<b>mendoza</b>.gov.ar/.../<b>encuentro</b>-estrategico-entre-<b>mendoza</b>-y-la-e...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Con la participación de referentes mundiales de la especialidad, se ...;Con la participación de referentes mundiales de la especialidad, se ...;https://www.mendoza.gov.ar/prensa/con-la-participacion-de-referentes-mundiales-de-la-especialidad-se-realizara-en-mendoza-el-congreso-nacional-de-cardiologia-2025/;www.mendoza.gov.ar;Con la participación de referentes mundiales de la especialidad, se realizará en Mendoza el Congreso Nacional de Cardiología 2025. 27 DE MAYO, 2025. Es ...;"Con la participación de referentes mundiales de la especialidad, se realizará en <b>Mendoza</b> el Congreso Nacional de Cardiología <b>2025</b>. 27 DE MAYO, <b>2025</b>. Es&nbsp;...";https://www.mendoza.gov.ar/.../con-la-participacion-de-referentes-mundial...;https://www.<b>mendoza</b>.gov.ar/.../con-la-participacion-de-referentes-mundial...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;La Velada de Gala Patriótica se celebrará con “Markama sinfónico ...;La Velada de Gala Patriótica se celebrará con “Markama sinfónico ...;https://www.mendoza.gov.ar/prensa/la-velada-de-gala-patriotica-se-celebrara-con-markama-sinfonico-en-el-teatro-independencia/;www.mendoza.gov.ar;20 DE MAYO, 2025. Este sábado 24 de mayo, a las 21.30, en la sala mayor de la provincia, el Gobierno de Mendoza ofrecerá un concierto para toda la comunidad ...;"20 DE MAYO, <b>2025</b>. Este sábado 24 de mayo, a las 21.30, en la sala mayor de la provincia, el Gobierno de <b>Mendoza</b> ofrecerá un concierto para toda la comunidad&nbsp;...";https://www.mendoza.gov.ar/.../la-velada-de-gala-patriotica-se-celebrara-co...;https://www.<b>mendoza</b>.gov.ar/.../la-velada-de-gala-patriotica-se-celebrara-co...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Godoy Cruz será sede del Primer Encuentro Mendocino de Pastelería;Godoy Cruz será sede del Primer <b>Encuentro</b> Mendocino de Pastelería;https://www.godoycruz.gob.ar/godoy-cruz-sera-sede-del-primer-encuentro-mendocino-pasteleria/;www.godoycruz.gob.ar;22 may 2025 ... Además, serán invitados locales del rubro gastronómico provenientes de otros puntos de Mendoza. El objetivo principal de este evento es ...;"22 may 2025 <b>...</b> Además, serán invitados locales del rubro gastronómico provenientes de otros puntos de <b>Mendoza</b>. El objetivo principal de este evento es&nbsp;...";https://www.godoycruz.gob.ar/godoy-cruz-sera-sede-del-primer-encuentro-...;https://www.godoycruz.gob.ar/godoy-cruz-sera-sede-del-primer-<b>encuentro</b>-...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjjoOMpGGc7o4SWJMbzhYSaHGbCjOWPLOhCzk9HtNRESmWG9XehPVzqy2F&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/mundial-del-café-9factura.jpg', 'og:type': 'article', 'article:section': 'Destacado', 'article:published_time': '2025-05-22T11:54:19+00:00', 'og:image:width': '936', 'twitter:card': 'summary', 'twitter:title': 'Godoy Cruz será sede del Primer Encuentro Mendocino de Pastelería - Godoy Cruz', 'og:site_name': 'Godoy Cruz', 'tec-api-origin': 'https://www.godoycruz.gob.ar', 'og:title': 'Godoy Cruz será sede del Primer Encuentro Mendocino de Pastelería - Godoy Cruz', 'og:image:height': '624', 'og:updated_time': '2025-06-11T12:24:33+00:00', 'msapplication-tileimage': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/cropped-cropped-faviconN-512x512-270x270.png', 'twitter:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/mundial-del-café-9factura.jpg', 'article:tag': 'clases', 'article:modified_time': '2025-06-11T12:24:33+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://www.godoycruz.gob.ar/godoy-cruz-sera-sede-del-primer-encuentro-mendocino-pasteleria/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/mundial-del-caf%C3%A9-9factura.jpg'}]};;
customsearch#result;Latorre destacó el modelo mendocino de minería sostenible en un ...;Latorre destacó el modelo mendocino de minería sostenible en un ...;https://www.mendoza.gov.ar/prensa/latorre-destaco-el-modelo-mendocino-de-mineria-sostenible-en-un-panel-federal-sobre-inversion-desarrollo-local-y-ambiente/;www.mendoza.gov.ar;20 DE MAYO, 2025. La ministra de Energía y Ambiente disertó en el panel “Inversión minera, sustentabilidad y desarrollo local” en ARminera 2025, ...;"20 DE MAYO, <b>2025</b>. La ministra de Energía y Ambiente disertó en el panel “Inversión minera, sustentabilidad y desarrollo local” en ARminera <b>2025</b>,&nbsp;...";https://www.mendoza.gov.ar/.../latorre-destaco-el-modelo-mendocino-de-m...;https://www.<b>mendoza</b>.gov.ar/.../latorre-destaco-el-modelo-mendocino-de-m...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;En un encuentro con la secretaria de Estado de Texas, Cornejo ...;En un <b>encuentro</b> con la secretaria de Estado de Texas, Cornejo ...;https://www.mendoza.gov.ar/prensa/en-un-encuentro-con-la-secretaria-de-estado-de-texas-cornejo-presento-el-potencial-de-mendoza-como-destino-de-inversiones/;www.mendoza.gov.ar;En un encuentro con la secretaria de Estado de Texas, Cornejo presentó el potencial de Mendoza como destino de inversiones. 7 ... El encuentro tuvo como eje ...;"En un <b>encuentro</b> con la secretaria de Estado de Texas, Cornejo presentó el potencial de <b>Mendoza</b> como destino de inversiones. 7 ... El <b>encuentro</b> tuvo como eje&nbsp;...";https://www.mendoza.gov.ar/.../en-un-encuentro-con-la-secretaria-de-estad...;https://www.<b>mendoza</b>.gov.ar/.../en-un-<b>encuentro</b>-con-la-secretaria-de-estad...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;La Maratón Internacional de Mendoza celebró su edición más ...;La Maratón Internacional de <b>Mendoza</b> celebró su edición más ...;https://www.mendoza.gov.ar/prensa/la-maraton-internacional-de-mendoza-celebro-su-edicion-mas-grande-10-mil-corredores-y-un-impacto-que-trasciende-el-deporte/;www.mendoza.gov.ar;4 DE MAYO, 2025. Con récord de participantes y un circuito que deslumbró por sus paisajes, la MIM 2025 se consolidó como la segunda maratón más convocante ...;"4 DE MAYO, <b>2025</b>. Con récord de participantes y un circuito que deslumbró por sus paisajes, la MIM <b>2025</b> se consolidó como la segunda maratón más convocante&nbsp;...";https://www.mendoza.gov.ar/.../la-maraton-internacional-de-mendoza-celeb...;https://www.<b>mendoza</b>.gov.ar/.../la-maraton-internacional-de-<b>mendoza</b>-celeb...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Cornejo participó en un encuentro con la UIA y afirmó que “sin ...;Cornejo participó en un <b>encuentro</b> con la UIA y afirmó que “sin ...;https://www.mendoza.gov.ar/prensa/cornejo-participo-de-un-encuentro-con-la-uia-y-afirmo-que-sin-empresarios-no-hay-empleo/;www.mendoza.gov.ar;... la UIA y afirmó que “sin empresarios no hay empleo”. 16 DE MAYO, 2025 ... Durante la reunión, destacó el rol del empresariado joven y las condiciones ...;"... la UIA y afirmó que “sin empresarios no hay empleo”. 16 DE MAYO, <b>2025</b> ... Durante la reunión, destacó el rol del empresariado joven y las condiciones&nbsp;...";https://www.mendoza.gov.ar/.../cornejo-participo-de-un-encuentro-con-la-...;https://www.<b>mendoza</b>.gov.ar/.../cornejo-participo-de-un-<b>encuentro</b>-con-la-...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Con presencia mendocina se vivió en Singapur la Vinexpo Asia 2025;Con presencia mendocina se vivió en Singapur la Vinexpo Asia <b>2025</b>;https://www.mendoza.gov.ar/prensa/con-presencia-mendocina-se-vivio-en-singapur-la-vinexpo-asia-2025/;www.mendoza.gov.ar;29 may 2025 ... ... encuentro estratégico para importadores, distribuidores ... Mendoza del 6 al 9 de octubre de 2025. Los representantes mendocinos ...;"29 may 2025 <b>...</b> ... <b>encuentro</b> estratégico para importadores, distribuidores ... <b>Mendoza</b> del 6 al 9 de octubre de <b>2025</b>. Los representantes mendocinos&nbsp;...";https://www.mendoza.gov.ar/.../con-presencia-mendocina-se-vivio-en-singa...;https://www.<b>mendoza</b>.gov.ar/.../con-presencia-mendocina-se-vivio-en-singa...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREwKzr2gjiQKQgh_nsfRu6weodHwgUFKnS5jjXJ7YC4Qdkx9L_jgyNaLc&s', 'width': '259', 'height': '194'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.mendoza.gov.ar/wp-content/uploads/sites/5/2025/05/1-21-700x525.jpg'}]};;
customsearch#result;Mendoza se posiciona como polo de innovación tecnológica con un ...;<b>Mendoza</b> se posiciona como polo de innovación tecnológica con un ...;https://www.mendoza.gov.ar/prensa/mendoza-se-posiciona-como-polo-de-innovacion-tecnologica-con-un-gran-evento-sobre-ia/;www.mendoza.gov.ar;9 DE MAYO, 2025. Mañana en la Nave Cultural, Mendoza será sede de Inteligencia artificial y tecnología, un encuentro abierto al público que reunirá a ...;"9 DE MAYO, <b>2025</b>. Mañana en la Nave Cultural, <b>Mendoza</b> será sede de Inteligencia artificial y tecnología, un <b>encuentro</b> abierto al público que reunirá a&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-se-posiciona-como-polo-de-inno...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-se-posiciona-como-polo-de-inno...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Con tres encuentros en el Sur, Mendoza concluyó las reuniones de ...;Con tres <b>encuentros</b> en el Sur, <b>Mendoza</b> concluyó las reuniones de ...;https://www.mendoza.gov.ar/prensa/con-tres-encuentros-en-el-sur-mendoza-concluyo-las-reuniones-de-trabajo-de-cara-a-la-ley-para-la-gestion-integrada-de-los-residuos-de-la-provincia/;www.mendoza.gov.ar;31 DE MAYO, 2025. Con reuniones en San Rafael, General Alvear y Malargüe, el Ministerio de Energía y Ambiente cerró esta semana una agenda anual de trabajo ...;"31 DE MAYO, <b>2025</b>. Con reuniones en San Rafael, General Alvear y Malargüe, el Ministerio de Energía y Ambiente cerró esta semana una agenda anual de trabajo&nbsp;...";https://www.mendoza.gov.ar/.../con-tres-encuentros-en-el-sur-mendoza-con...;https://www.<b>mendoza</b>.gov.ar/.../con-tres-<b>encuentro</b>s-en-el-sur-<b>mendoza</b>-con...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Mendoza y Brasil consolidan su agenda de cooperación para el ...;<b>Mendoza</b> y Brasil consolidan su agenda de cooperación para el ...;https://www.mendoza.gov.ar/prensa/mendoza-y-brasil-consolidan-su-agenda-de-cooperacion-para-el-desarrollo-de-potasio-y-obras-estrategicas/;www.mendoza.gov.ar;29 DE MAYO, 2025. Así se desprendió de una reunión que mantuvo el Gobernador Alfredo Cornejo con autoridades brasileras. El encuentro se centró en la ...;"29 DE MAYO, <b>2025</b>. Así se desprendió de una reunión que mantuvo el Gobernador Alfredo Cornejo con autoridades brasileras. El <b>encuentro</b> se centró en la&nbsp;...";https://www.mendoza.gov.ar/.../mendoza-y-brasil-consolidan-su-agenda-de...;https://www.<b>mendoza</b>.gov.ar/.../<b>mendoza</b>-y-brasil-consolidan-su-agenda-de...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;Emprendoteca en Territorio 2025 llega al Sur de la provincia ...;Emprendoteca en Territorio <b>2025</b> llega al Sur de la provincia ...;https://www.mendoza.gov.ar/prensa/emprendoteca-en-territorio-2025-llega-al-sur-de-la-provincia/;www.mendoza.gov.ar;26 may 2025 ... ... encuentros gratuitos y presenciales en Malargüe y General Alvear. Las inscripciones ya están abiertas. El ciclo continúa recorriendo Mendoza ...;"26 may 2025 <b>...</b> ... <b>encuentros</b> gratuitos y presenciales en Malargüe y General Alvear. Las inscripciones ya están abiertas. El ciclo continúa recorriendo <b>Mendoza</b>&nbsp;...";https://www.mendoza.gov.ar/.../emprendoteca-en-territorio-2025-llega-al-s...;https://www.<b>mendoza</b>.gov.ar/.../emprendoteca-en-territorio-<b>2025</b>-llega-al-s...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;El Centro Cultural Coreano llega a Mendoza para sumergirse en la ...;El Centro Cultural Coreano llega a <b>Mendoza</b> para sumergirse en la ...;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sumergirse-la-cultura-asiatica/;www.godoycruz.gob.ar;15 may 2025 ... La música de AYAGEUM abrirá el encuentro. Una ... Fiesta Provincial de la Cerveza 2025: qué se puede llevar y qué elementos están prohibidos.;15 may 2025 <b>...</b> La música de AYAGEUM abrirá el <b>encuentro</b>. Una ... Fiesta Provincial de la Cerveza <b>2025</b>: qué se puede llevar y qué elementos están prohibidos.;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sum...;https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-<b>mendoza</b>-sum...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStlAxtMFkcnfuHSs42iJn89Lv6tZAm6Y2vd3PjLMPElTPMa7nfPu1OOmV8&s', 'width': '280', 'height': '180'}], 'metatags': [{'og:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/05/muestra-de-fotos-web.jpg', 'og:type': 'article', 'article:section': 'Cultura', 'article:published_time': '2025-05-15T10:40:57+00:00', 'og:image:width': '969', 'twitter:card': 'summary', 'twitter:title': 'El Centro Cultural Coreano llega a Mendoza para sumergirse en la cultura asiática - Godoy Cruz', 'og:site_name': 'Godoy Cruz', 'tec-api-origin': 'https://www.godoycruz.gob.ar', 'og:title': 'El Centro Cultural Coreano llega a Mendoza para sumergirse en la cultura asiática - Godoy Cruz', 'og:image:height': '624', 'msapplication-tileimage': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/cropped-cropped-faviconN-512x512-270x270.png', 'twitter:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/05/muestra-de-fotos-web.jpg', 'article:tag': 'actividades recreativas', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://www.godoycruz.gob.ar/centro-cultural-coreano-llega-mendoza-sumergirse-la-cultura-asiatica/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/05/muestra-de-fotos-web.jpg'}]};;
customsearch#result;La Universidad de Congreso presente en el II Encuentro de ...;La Universidad de Congreso presente en el II <b>Encuentro</b> de ...;https://www.ucongreso.edu.ar/la-universidad-de-congreso-presente-en-el-ii-encuentro-de-rectores-universitarios-por-el-cuidado-de-la-casa-comun/;www.ucongreso.edu.ar;La Universidad de Congreso presente en el II Encuentro de Rectores Universitarios por el Cuidado de la Casa Común. 27 mayo, 2025. El rector de la ...;"La Universidad de Congreso presente en el II <b>Encuentro</b> de Rectores Universitarios por el Cuidado de la Casa Común. 27 mayo, <b>2025</b>. El rector de la&nbsp;...";https://www.ucongreso.edu.ar/la-universidad-de-congreso-presente-en-el-ii-...;https://www.ucongreso.edu.ar/la-universidad-de-congreso-presente-en-el-ii-...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTV7bI9DMZPsZixnpOKbC9UE7XkmpV2HSg2J_CbH1jqNIi3F-Mamx21fzrc&s', 'width': '225', 'height': '225'}], 'metatags': [{'og:image': 'http://www.ucongreso.edu.ar/wp-content/uploads/2025/05/Rio-RUC1.jpg', 'article:published_time': '2025-05-27T15:46:23+00:00', 'og:image:width': '1280', 'twitter:card': 'summary_large_image', 'theme-color': '#7BA839', 'og:site_name': 'Universidad de Congreso', 'tec-api-origin': 'https://www.ucongreso.edu.ar', 'twitter:label1': 'Written by', 'twitter:label2': 'Est. reading time', 'msapplication-tileimage': 'https://www.ucongreso.edu.ar/wp-content/themes/ucongreso/favicons/ms-icon-144x144.png', 'og:description': 'El rector de la Universidad de Congreso, Mgter. Rubén Bresso, participó del II Encuentro de Rectores Universitarios por el Cuidado de la Casa Común, celebrado del 20 al 24 de mayo en la Pontificia Universidad Católica de Río de Janeiro (PUC-Rio), Brasil. Este encuentro internacional reunió a más de 230 universidades de América Latina, el […]', 'twitter:creator': '@ucongreso', 'article:publisher': 'https://www.facebook.com/universidadcongreso', 'twitter:data1': 'gaticaje', 'twitter:data2': '2 minutes', 'twitter:site': '@ucongreso', 'article:modified_time': '2025-05-27T15:50:00+00:00', 'tec-api-version': 'v1', 'msapplication-tilecolor': '#ffffff', 'og:type': 'article', 'og:title': 'La Universidad de Congreso presente en el II Encuentro de Rectores Universitarios por el Cuidado de la Casa Común - Universidad de Congreso', 'og:image:height': '1280', 'facebook-domain-verification': 'xadv5twktycpo86aqgafo0firtwz87', 'viewport': 'width=device-width, initial-scale=1.0', 'og:locale': 'es_ES', 'og:url': 'https://www.ucongreso.edu.ar/la-universidad-de-congreso-presente-en-el-ii-encuentro-de-rectores-universitarios-por-el-cuidado-de-la-casa-comun/'}], 'cse_image': [{'src': 'http://www.ucongreso.edu.ar/wp-content/uploads/2025/05/Rio-RUC1.jpg'}]};;
customsearch#result;13 mayo, 2025 – mendoza.edu.ar;13 mayo, <b>2025</b> – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/2025/05/13/;www.mendoza.edu.ar;13 may 2025 ... Se encuentra abierta la convocatoria a docentes de Matemática, coordinadores del área, docentes de educación especial de apoyo a la inclusión en ...;"13 may 2025 <b>...</b> Se encuentra abierta la convocatoria a docentes de Matemática, coordinadores del área, docentes de educación especial de apoyo a la inclusión en&nbsp;...";https://www.mendoza.edu.ar/2025/05/13/;https://www.<b>mendoza</b>.edu.ar/<b>2025</b>/05/13/;{'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'dlm-version': '5.1.6'}]};;
customsearch#result;XIII Encuentro de Investigadores y docentes de Ingeniería ...;XIII <b>Encuentro</b> de Investigadores y docentes de Ingeniería ...;https://ingenieria.uncuyo.edu.ar/investigacion/evento-1;ingenieria.uncuyo.edu.ar;Oct 15, 2025. Hora. 08:00. Lugar. Los Reyunos, San Rafael, Mendoza. Agendar · Ver agenda · Investigación · Facultad de Ingenieria. » Centro Universitario » ...;"Oct 15, <b>2025</b>. Hora. 08:00. Lugar. Los Reyunos, San Rafael, <b>Mendoza</b>. Agendar &middot; Ver agenda &middot; Investigación &middot; Facultad de Ingenieria. » Centro Universitario »&nbsp;...";https://ingenieria.uncuyo.edu.ar/investigacion/evento-1;https://ingenieria.uncuyo.edu.ar/investigacion/evento-1;{'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'XIII Encuentro de Investigadores y docentes de Ingeniería', 'theme-color': '#263238', 'og:site_name': 'Investigación', 'author': 'Investigación', 'og:title': 'XIII Encuentro de Investigadores y docentes de Ingeniería', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'twitter:creator': 'Investigación', 'fb:app_id': '220667188060569', 'twitter:site': 'Investigación', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'og:url': 'https://ingenieria.uncuyo.edu.ar/investigacion/evento-1'}]};;
