kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;2 octubre, 2025 – mendoza.edu.ar;2 octubre, <b>2025</b> – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/2025/10/02/;www.mendoza.edu.ar;2 oct 2025 ... ... encuentro con el conocimiento en un ambiente de integración escolar y familiar La escuela 1-100 Daniel Videla Correas, de Ciudad de Mendoza ...;"2 oct 2025 <b>...</b> ... <b>encuentro</b> con el conocimiento en un ambiente de integración escolar y familiar La escuela 1-100 Daniel Videla Correas, de Ciudad de <b>Mendoza</b>&nbsp;...";https://www.mendoza.edu.ar/2025/10/02/;https://www.<b>mendoza</b>.edu.ar/<b>2025</b>/10/02/;{'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'dlm-version': '5.1.6'}]};;
customsearch#result;El lomo se vive en Godoy Cruz: llega la segunda edición del ...;El lomo se vive en Godoy Cruz: llega la segunda edición del ...;https://www.godoycruz.gob.ar/lomo-se-vive-godoy-cruz-llega-la-segunda-edicion-del-festival-mendocino/;www.godoycruz.gob.ar;2 oct 2025 ... ¿Cómo será el concurso? Podrán participar representantes de locales gastronómicos de Godoy Cruz y del Gran Mendoza. Por lo tanto, cada ...;"2 oct 2025 <b>...</b> ¿Cómo será el concurso? Podrán participar representantes de locales gastronómicos de Godoy Cruz y del Gran <b>Mendoza</b>. Por lo tanto, cada&nbsp;...";https://www.godoycruz.gob.ar/lomo-se-vive-godoy-cruz-llega-la-segunda-...;https://www.godoycruz.gob.ar/lomo-se-vive-godoy-cruz-llega-la-segunda-...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSFWXS_HAmZXNIB0tWtZtak_EQkXoZ_LWGTr3NKXDUvfZJR6ka5hpoRaws&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/11/Impacto-económico-del-lomo.jpeg', 'og:type': 'article', 'article:section': 'Destacado', 'article:published_time': '2025-10-02T10:30:23+00:00', 'og:image:width': '1280', 'twitter:card': 'summary', 'twitter:title': 'El lomo se vive en Godoy Cruz: llega la segunda edición del Festival mendocino - Godoy Cruz', 'og:site_name': 'Godoy Cruz', 'tec-api-origin': 'https://www.godoycruz.gob.ar', 'og:title': 'El lomo se vive en Godoy Cruz: llega la segunda edición del Festival mendocino - Godoy Cruz', 'og:image:height': '853', 'og:updated_time': '2025-10-02T10:36:23+00:00', 'msapplication-tileimage': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/cropped-cropped-faviconN-512x512-270x270.png', 'twitter:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/11/Impacto-económico-del-lomo.jpeg', 'article:tag': 'Costarelli', 'article:modified_time': '2025-10-02T10:36:23+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://www.godoycruz.gob.ar/lomo-se-vive-godoy-cruz-llega-la-segunda-edicion-del-festival-mendocino/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/11/Impacto-econ%C3%B3mico-del-lomo.jpeg'}]};;
customsearch#result;7 octubre, 2025 – mendoza.edu.ar;7 octubre, <b>2025</b> – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/2025/10/07/;www.mendoza.edu.ar;7 oct 2025 ... Pregunta Pregunta ¿Cómo proceder si me encuentro enfermo? Destinatario Docente Respuesta Respuesta Cuando un agente de la DGE se ausente por ...;"7 oct 2025 <b>...</b> Pregunta Pregunta ¿Cómo proceder si me <b>encuentro</b> enfermo? Destinatario Docente Respuesta Respuesta Cuando un agente de la DGE se ausente por&nbsp;...";https://www.mendoza.edu.ar/2025/10/07/;https://www.<b>mendoza</b>.edu.ar/<b>2025</b>/10/07/;{'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'dlm-version': '5.1.6'}]};;
customsearch#result;10 octubre, 2025 – mendoza.edu.ar;10 octubre, <b>2025</b> – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/2025/10/10/;www.mendoza.edu.ar;10 oct 2025 ... El Inter-CEBJA de la sección 1 de Guaymallén, a cargo de la supervisora, María Rosa Sanabria, es un tradicional encuentro que se realiza desde ...;"10 oct 2025 <b>...</b> El Inter-CEBJA de la sección 1 de Guaymallén, a cargo de la supervisora, María Rosa Sanabria, es un tradicional <b>encuentro</b> que se realiza desde&nbsp;...";https://www.mendoza.edu.ar/2025/10/10/;https://www.<b>mendoza</b>.edu.ar/<b>2025</b>/10/10/;{'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'dlm-version': '5.1.6'}]};;
customsearch#result;Terminó el suspenso: Godoy Cruz revela la grilla completa de la ...;Terminó el suspenso: Godoy Cruz revela la grilla completa de la ...;https://www.godoycruz.gob.ar/termino-suspenso-godoy-cruz-revela-la-grilla-completa-la-fiesta-provincial-la-cerveza-2025/;www.godoycruz.gob.ar;13 oct 2025 ... Terminó el suspenso: Godoy Cruz revela la grilla completa de la Fiesta Provincial de la Cerveza 2025 ... Un encuentro que une géneros y ...;"13 oct 2025 <b>...</b> Terminó el suspenso: Godoy Cruz revela la grilla completa de la Fiesta Provincial de la Cerveza <b>2025</b> ... Un <b>encuentro</b> que une géneros y&nbsp;...";https://www.godoycruz.gob.ar/termino-suspenso-godoy-cruz-revela-la-grill...;https://www.godoycruz.gob.ar/termino-suspenso-godoy-cruz-revela-la-grill...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrSB9BpfO-SZQHuc8WhHoMOBzN9kHvGtgMav4EA2MnkywTq3e6lnj2DfA&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/10/Cerveza-LBC5.jpg', 'og:type': 'article', 'article:section': 'Destacado', 'article:published_time': '2025-10-13T12:06:12+00:00', 'og:image:width': '936', 'twitter:card': 'summary', 'twitter:title': 'Terminó el suspenso: Godoy Cruz revela la grilla completa de la Fiesta Provincial de la Cerveza 2025 - Godoy Cruz', 'og:site_name': 'Godoy Cruz', 'tec-api-origin': 'https://www.godoycruz.gob.ar', 'og:title': 'Terminó el suspenso: Godoy Cruz revela la grilla completa de la Fiesta Provincial de la Cerveza 2025 - Godoy Cruz', 'og:image:height': '624', 'og:updated_time': '2025-10-22T11:13:45+00:00', 'msapplication-tileimage': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/cropped-cropped-faviconN-512x512-270x270.png', 'twitter:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/10/Cerveza-LBC5.jpg', 'article:tag': 'Fiesta provincial de la cerveza 2025', 'article:modified_time': '2025-10-22T11:13:45+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://www.godoycruz.gob.ar/termino-suspenso-godoy-cruz-revela-la-grilla-completa-la-fiesta-provincial-la-cerveza-2025/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.godoycruz.gob.ar/wp-content/uploads/2025/10/Cerveza-LBC5.jpg'}]};;
customsearch#result;Encuentro regional por el desarrollo del Valle de Uco – FEM ...;<b>Encuentro</b> regional por el desarrollo del Valle de Uco – FEM ...;https://femza.org.ar/project/encuentro-regional-por-el-desarrollo-del-valle-de-uco/;femza.org.ar;... 2025. DATOS DE CONTACTO. Av. Pedro Molina 471, Mendoza 0261 423-0498. Administración Nadya Aguirre administracion@femza.org.ar. Gerencia Cristian Mauro;... <b>2025</b>. DATOS DE CONTACTO. Av. Pedro Molina 471, <b>Mendoza</b> 0261 423-0498. Administración Nadya Aguirre administracion@femza.org.ar. Gerencia Cristian Mauro;https://femza.org.ar/.../encuentro-regional-por-el-desarrollo-del-valle-de-uc...;https://femza.org.ar/.../<b>encuentro</b>-regional-por-el-desarrollo-del-valle-de-uc...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6S0P6FSZCf_1AqUQtTZ3RZuM6PyZb0As5H2IkcO2_4OWaAPJEhuLe4-E&s', 'width': '194', 'height': '259'}], 'metatags': [{'og:image': 'https://femza.org.ar/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-23-at-09.12.21.jpeg', 'theme-color': '#30698e', 'og:type': 'article', 'og:site_name': 'FEM | Federación Económica de Mendoza', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1, user-scalable=0', 'og:title': 'Encuentro regional por el desarrollo del Valle de Uco', 'og:url': 'https://femza.org.ar/project/encuentro-regional-por-el-desarrollo-del-valle-de-uco/'}], 'cse_image': [{'src': 'https://femza.org.ar/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-23-at-09.12.21.jpeg'}]};;
customsearch#result;Novedades Congreso Provincial Matemática 2025 – mendoza.edu.ar;Novedades <b>Congreso</b> Provincial Matemática <b>2025</b> – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/category/novedades-congreso-provincial-matematica-2025/;www.mendoza.edu.ar;Dirigido a: Dirección de Educación Inicial, Dirección de Educación Primaria, Dirección de Educación Secundaria, Dirección de Educación Técnica y Trabajo, ...;"Dirigido a: Dirección de Educación Inicial, Dirección de Educación Primaria, Dirección de Educación Secundaria, Dirección de Educación Técnica y Trabajo,&nbsp;...";https://www.mendoza.edu.ar/.../novedades-congreso-provincial-matematica...;https://www.<b>mendoza</b>.edu.ar/.../novedades-<b>congreso</b>-provincial-matematica...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'dlm-version': '5.1.6'}]};;
customsearch#result;Inscripciones Congreso Provincial de Matemática – mendoza.edu.ar;Inscripciones <b>Congreso</b> Provincial de Matemática – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/inscripcion-congreso-matematica-2025/;www.mendoza.edu.ar;Congreso Provincial «Matemática 5.0» 21 y 22 de octubre de 2025. Formación con puntaje docente en trámite. INSCRIPCIÓN INSTITUCIONAL 2 docentes por escuela ...;"<b>Congreso</b> Provincial «Matemática 5.0» 21 y 22 de octubre de <b>2025</b>. Formación con puntaje docente en trámite. INSCRIPCIÓN INSTITUCIONAL 2 docentes por escuela&nbsp;...";https://www.mendoza.edu.ar/inscripcion-congreso-matematica-2025/;https://www.<b>mendoza</b>.edu.ar/inscripcion-<b>congreso</b>-matematica-<b>2025</b>/;{'metatags': [{'og:image': 'http://URL_DE_LA_IMAGEN_PREDETERMINADA', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Inscripciones Congreso Provincial de Matemática', 'og:url': 'https://www.mendoza.edu.ar/inscripcion-congreso-matematica-2025/', 'og:description': 'Congreso Provincial «Matemática 5.0»\xa0 \xa021 y 22 de octubre de 2025 Formación con puntaje docente en trámite INSCRIPCIÓN INSTITUCIONAL 2 docentes por escuela – SOLICITAR AL DIRECTIVO (Con liberación de funciones escolares) INSCRIPCIÓN ABIERTA Docentes, estudiantes profesorado, público en general (Sin liberación de funciones escolares)', 'dlm-version': '5.1.6'}]};;
customsearch#result;Congreso provincial de Matemática 2025 – mendoza.edu.ar;<b>Congreso</b> provincial de Matemática <b>2025</b> – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/congreso-prov-matematica-2025/;www.mendoza.edu.ar;Su objetivo es ofrecer un espacio de actualización profesional, intercambio de experiencias y construcción colaborativa de nuevas formas de enseñar y aprender ...;"Su objetivo es ofrecer un espacio de actualización profesional, intercambio de experiencias y construcción colaborativa de nuevas formas de enseñar y aprender&nbsp;...";https://www.mendoza.edu.ar/congreso-prov-matematica-2025/;https://www.<b>mendoza</b>.edu.ar/<b>congreso</b>-prov-matematica-<b>2025</b>/;{'metatags': [{'og:image': 'http://URL_DE_LA_IMAGEN_PREDETERMINADA', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Congreso provincial de Matemática 2025', 'og:url': 'https://www.mendoza.edu.ar/congreso-prov-matematica-2025/', 'og:description': 'Congreso Provincial «Matemática 5.0» Transformar la enseñanza con sentido humano 21 y 22 de octubre de 2025 Inscripciones Este Congreso, organizado por la Subsecretaría de Educación a través de la Dirección de Planificación de la Calidad Educativa, convoca a docentes de todos los niveles y modalidades de la provincia. Su objetivo es ofrecer un espacio […]', 'dlm-version': '5.1.6'}]};;
customsearch#result;Galería y recursos. Congreso 2025 – mendoza.edu.ar;Galería y recursos. <b>Congreso 2025</b> – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/galeria-y-recursos-congreso-2025/;www.mendoza.edu.ar;Galería y recursos. Materiales de las ponencias. ¿La alfabetización estadística es necesaria para los ciudadanos? Abrir los candados de la matemática ...;"Galería y recursos. Materiales de las ponencias. ¿La alfabetización estadística es necesaria para los ciudadanos? Abrir los candados de la matemática&nbsp;...";https://www.mendoza.edu.ar/galeria-y-recursos-congreso-2025/;https://www.<b>mendoza</b>.edu.ar/galeria-y-recursos-<b>congreso</b>-<b>2025</b>/;{'metatags': [{'og:image': 'http://URL_DE_LA_IMAGEN_PREDETERMINADA', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Galería y recursos. Congreso 2025', 'og:url': 'https://www.mendoza.edu.ar/galeria-y-recursos-congreso-2025/', 'og:description': 'Galería y recursos Materiales de las ponencias Galería de fotos Testimonios', 'dlm-version': '5.1.6'}]};;
customsearch#result;Mendoza será sede del 1° Congreso Nacional de Educación y ...;<b>Mendoza</b> será sede del 1° <b>Congreso</b> Nacional de Educación y ...;https://um.edu.ar/noticias/1-congreso-nacional-de-educacion-y-malvinas-mendoza-octubre-2025/;um.edu.ar;13 oct 2025 ... ... Congreso Nacional de Educación y Malvinas, que tendrá lugar en la ciudad de Mendoza los próximos 17 y 18 de octubre de 2025, lo que marca un ...;"13 oct 2025 <b>...</b> ... <b>Congreso</b> Nacional de Educación y Malvinas, que tendrá lugar en la ciudad de <b>Mendoza</b> los próximos 17 y 18 de octubre de <b>2025</b>, lo que marca un&nbsp;...";https://um.edu.ar/.../1-congreso-nacional-de-educacion-y-malvinas-mendoz...;https://um.edu.ar/.../1-<b>congreso</b>-nacional-de-educacion-y-malvinas-<b>mendoz</b>...;{'metatags': [{'og:image': 'https://um.edu.ar/wp-content/uploads/friso-3.jpg', 'og:image:width': '400', 'og:type': 'article', 'twitter:card': 'summary_large_image', 'twitter:title': 'Mendoza será sede del 1° Congreso Nacional de Educación y Malvinas', 'theme-color': '#003366', 'og:site_name': 'Universidad de Mendoza', 'og:title': 'Mendoza será sede del 1° Congreso Nacional de Educación y Malvinas', 'og:image:height': '218', 'twitter:image:height': '218', 'msapplication-tileimage': 'https://um.edu.ar/wp-content/uploads/cropped-umlogou-270x270.png', 'og:description': 'La Universidad de Mendoza -en el marco de las actividades de su Dirección de Posgrado y Formación Continua- y, con el aval y colaboración del Observatorio Interuniversitario Cuestión Malvinas de la…', 'twitter:image': 'https://um.edu.ar/wp-content/uploads/friso-3.jpg', 'facebook-domain-verification': 'r87ykn9irsyxrls52eqwt5j9mxwk4v', 'twitter:image:width': '400', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'twitter:description': 'La Universidad de Mendoza -en el marco de las actividades de su Dirección de Posgrado y Formación Continua- y, con el aval y colaboración del Observatorio Interuniversitario Cuestión Malvinas de la…', 'og:locale': 'es_ES', 'og:url': 'https://um.edu.ar/noticias/1-congreso-nacional-de-educacion-y-malvinas-mendoza-octubre-2025/'}]};;
customsearch#result;Memorándum 183-Dir. Planificación. Inscripciones al Congreso ...;Memorándum 183-Dir. Planificación. Inscripciones al <b>Congreso</b> ...;https://www.mendoza.edu.ar/memorandum-183-dir-planificacion-inscripciones-al-congreso-provincial-matematica-5-0-transformar-la-ensenanza-con-sentido-humano-2025/;www.mendoza.edu.ar;1 oct 2025 ... Boletín oficial de Mendoza ... Inscripciones al Congreso Provincial – Matemática 5.0: transformar la enseñanza con sentido humano – 2025 ...;"1 oct 2025 <b>...</b> Boletín oficial de <b>Mendoza</b> ... Inscripciones al <b>Congreso</b> Provincial – Matemática 5.0: transformar la enseñanza con sentido humano – <b>2025</b>&nbsp;...";https://www.mendoza.edu.ar/memorandum-183-dir-planificacion-inscripci...;https://www.<b>mendoza</b>.edu.ar/memorandum-183-dir-planificacion-inscripci...;{'metatags': [{'og:image': 'https://www.mendoza.edu.ar/wp-content/uploads/2024/10/normativa-e1755614909181.jpg', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Memorándum 183-Dir. Planificación. Inscripciones al Congreso Provincial – Matemática 5.0: transformar la enseñanza con sentido humano – 2025', 'og:url': 'https://www.mendoza.edu.ar/memorandum-183-dir-planificacion-inscripciones-al-congreso-provincial-matematica-5-0-transformar-la-ensenanza-con-sentido-humano-2025/', 'og:description': 'Dirigido a: ● Dirección de Educación Inicial ● Dirección de Educación Primaria ● Dirección de Educación Secundaria ● Dirección de Educación Técnica y Trabajo ● Dirección de Educación Especial ● Dirección de Educación Privada ● Dirección de Educación Permanente de Jóvenes y Adultos ● Dirección de Educación Superior', 'dlm-version': '5.1.6'}]};;
customsearch#result;Memorándum 20-Sub. Educación. Transmisión de ponencias- I ...;Memorándum 20-Sub. Educación. Transmisión de ponencias- I ...;https://www.mendoza.edu.ar/memorandum-20-sub-educacion-transmision-de-ponencias-i-congreso-provincial-de-matematica-5-0-2025/;www.mendoza.edu.ar;20 oct 2025 ... ... Mendoza mejora aprendiendo Matemática y PEAMM, que se ... Transmisión de ponencias- I Congreso Provincial de Matemática 5.0 (2025) ...;"20 oct 2025 <b>...</b> ... <b>Mendoza</b> mejora aprendiendo Matemática y PEAMM, que se ... Transmisión de ponencias- I <b>Congreso</b> Provincial de Matemática 5.0 (<b>2025</b>)&nbsp;...";https://www.mendoza.edu.ar/memorandum-20-sub-educacion-transmision-...;https://www.<b>mendoza</b>.edu.ar/memorandum-20-sub-educacion-transmision-...;{'metatags': [{'og:image': 'https://www.mendoza.edu.ar/wp-content/uploads/2024/10/normativa-e1755614909181.jpg', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Memorándum 20-Sub. Educación. Transmisión de ponencias- I Congreso Provincial de Matemática 5.0 (2025)', 'og:url': 'https://www.mendoza.edu.ar/memorandum-20-sub-educacion-transmision-de-ponencias-i-congreso-provincial-de-matematica-5-0-2025/', 'og:description': 'Dirigido a: Dirección de Educación Inicial, Dirección de Educación Primaria, Dirección de Educación Secundaria, Dirección de Educación Técnica y Trabajo, Dirección de Educación Especial, Dirección de Educación Privada, Dirección de Educación Permanente de Jóvenes y Adultos. La Subsecretaría de Educación y la Dirección de Planificación de la Calidad Educativa comunicar la transmisión de ponencias del I Congreso Provincial de Matemática 5.0 - transformar la enseñanza con sentido humano, en el marco del Plan Mendoza mejora aprendiendo Matemática y PEAMM, que se realizará los días 21 y 22 de octubre a través del canal de YouTube de DGE - Dirección de Educación Superior', 'dlm-version': '5.1.6'}]};;
customsearch#result;La FAD será sede del 10º Congreso Latinoamericano DiSur: el ...;La FAD será sede del 10º <b>Congreso</b> Latinoamericano DiSur: el ...;https://fad.uncuyo.edu.ar/la-fad-sera-sede-del-10-congreso-latinoamericano-disur-el-diseno-late-fuerte-en-mendoza;fad.uncuyo.edu.ar;17 oct 2025 ... La Facultad de Artes y Diseño de la UNCuyo recibirá el 23 y 24 de octubre de 2025 a más de 2.000 docentes, estudiantes y profesionales del ...;"17 oct 2025 <b>...</b> La Facultad de Artes y Diseño de la UNCuyo recibirá el 23 y 24 de octubre de <b>2025</b> a más de 2.000 docentes, estudiantes y profesionales del&nbsp;...";https://fad.uncuyo.edu.ar/la-fad-sera-sede-del-10-congreso-latinoamericano...;https://fad.uncuyo.edu.ar/la-fad-sera-sede-del-10-<b>congreso</b>-latinoamericano...;"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwIr-QFXqsMWkmBeo9IbmOg4LGIMIPJyhTtzBOwNugzLO7ca4Unf-CUzzY&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://fad.uncuyo.edu.ar/cache/ffa3dfa58a23c639b7f417dcb72de32e_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'La FAD será sede del 10º Congreso Latinoamericano DiSur: el diseño late fuerte en Mendoza', 'theme-color': '#263238', 'og:site_name': 'Facultad de Artes y Diseño', 'author': 'Facultad de Artes y Diseño', 'og:title': 'La FAD será sede del 10º Congreso Latinoamericano DiSur: el diseño late fuerte en Mendoza', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'La Facultad de Artes y Diseño de la UNCuyo recibirá el 23 y 24 de octubre de 2025 a más de 2.000 docentes, estudiantes y profesionales del continente en el 10º Congreso Latinoamericano DiSur, bajo el lema ""Diseño para la equidad en la universidad pública latinoamericana"".', 'twitter:creator': 'Facultad de Artes y Diseño', 'twitter:image:src': 'https://fad.uncuyo.edu.ar/cache/ffa3dfa58a23c639b7f417dcb72de32e_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Artes y Diseño', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'La Facultad de Artes y Diseño de la UNCuyo recibirá el 23 y 24 de octubre de 2025 a más de 2.000 docentes, estudiantes y profesionales del ...', 'og:url': 'https://fad.uncuyo.edu.ar/la-fad-sera-sede-del-10-congreso-latinoamericano-disur-el-diseno-late-fuerte-en-mendoza'}], 'cse_image': [{'src': 'https://fad.uncuyo.edu.ar/cache/ffa3dfa58a23c639b7f417dcb72de32e_315_600_c.jpg'}]}";;
customsearch#result;Memorándum 19-Sub.Educación. Rectificatoria ME-18 – Congreso ...;Memorándum 19-Sub.Educación. Rectificatoria ME-18 – <b>Congreso</b> ...;https://www.mendoza.edu.ar/memorandum-19-sub-planificacion-rectificatoria-memorandum-n18-congreso-provincial-de-matematica-5-0-2025/;www.mendoza.edu.ar;16 oct 2025 ... Boletín oficial de Mendoza · Normativa de Argentina · Leyes ... Rectificatoria ME-18 – Congreso Provincial de Matemática 5.0 (2025) ...;"16 oct 2025 <b>...</b> Boletín oficial de <b>Mendoza</b> &middot; Normativa de Argentina &middot; Leyes ... Rectificatoria ME-18 – <b>Congreso</b> Provincial de Matemática 5.0 (<b>2025</b>)&nbsp;...";https://www.mendoza.edu.ar/memorandum-19-sub-planificacion-rectificato...;https://www.<b>mendoza</b>.edu.ar/memorandum-19-sub-planificacion-rectificato...;{'metatags': [{'og:image': 'https://www.mendoza.edu.ar/wp-content/uploads/2024/10/normativa-e1755614909181.jpg', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Memorándum 19-Sub.Educación. Rectificatoria ME-18 – Congreso Provincial de Matemática 5.0 (2025)', 'og:url': 'https://www.mendoza.edu.ar/memorandum-19-sub-planificacion-rectificatoria-memorandum-n18-congreso-provincial-de-matematica-5-0-2025/', 'og:description': 'Dirigido a: - Dirección de Educación Inicial - Dirección de Educación Primaria - Dirección de Educación Secundaria - Dirección de Educación Técnica y Trabajo - Dirección de Educación Especial - Dirección de Educación Privada - Dirección de Educación Permanente de Jóvenes y Adultos - Dirección de Educación Superior', 'dlm-version': '5.1.6'}]};;
customsearch#result;Nuevo enlace de inscripción institucional al Congreso de ...;Nuevo enlace de inscripción institucional al <b>Congreso</b> de ...;https://www.mendoza.edu.ar/nuevo-enlace-de-inscripcion-institucional-al-congreso-de-matematica/;www.mendoza.edu.ar;6 oct 2025 ... ... Mendoza Mejora Aprendiendo Matemática. ... Novedades Congreso Provincial Matemática 2025, Novedades Docentes y Directivos, Últimas Noticias ...;"6 oct 2025 <b>...</b> ... <b>Mendoza</b> Mejora Aprendiendo Matemática. ... Novedades <b>Congreso</b> Provincial Matemática <b>2025</b>, Novedades Docentes y Directivos, Últimas Noticias&nbsp;...";https://www.mendoza.edu.ar/nuevo-enlace-de-inscripcion-institucional-al-c...;https://www.<b>mendoza</b>.edu.ar/nuevo-enlace-de-inscripcion-institucional-al-<b>c</b>...;{'metatags': [{'og:image': 'https://www.mendoza.edu.ar/wp-content/uploads/2025/10/slide-celu-congreso-m.jpg', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Nuevo enlace de inscripción institucional al Congreso de Matemática', 'og:url': 'https://www.mendoza.edu.ar/nuevo-enlace-de-inscripcion-institucional-al-congreso-de-matematica/', 'og:description': 'Se encuentra disponible un nuevo enlace de inscripción institucional, correspondiente a la 1º Etapa, para participar del Congreso “Matemática 5.0: transformar la enseñanza con sentido humano”, en el marco del Plan Provincial Mendoza Mejora Aprendiendo Matemática. El encuentro se desarrollará los días 21 y 22 de octubre, de 8 a 18 horas, en el Auditorio […]', 'dlm-version': '5.1.6'}]};;
customsearch#result;Congreso Provincial Matemática 2025 – Página 3 – mendoza.edu.ar;<b>Congreso</b> Provincial Matemática <b>2025</b> – Página 3 – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/category/congreso-provincial-matematica-2025/page/3/;www.mendoza.edu.ar;Materiales de las ponencias Tu asistente IA en el aula: cómo crear agentes que potencien la enseñanza de la Matemática Mg. en Inteligencia Artificial Darío ...;"Materiales de las ponencias Tu asistente IA en el aula: cómo crear agentes que potencien la enseñanza de la Matemática Mg. en Inteligencia Artificial Darío&nbsp;...";https://www.mendoza.edu.ar/category/congreso-provincial...2025/page/3/;https://www.<b>mendoza</b>.edu.ar/category/<b>congreso</b>-provincial...<b>2025</b>/page/3/;{'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'dlm-version': '5.1.6'}]};;
customsearch#result;Programa Congreso Provincial de Matemática – mendoza.edu.ar;Programa <b>Congreso</b> Provincial de Matemática – <b>mendoza</b>.edu.ar;https://www.mendoza.edu.ar/programa-congreso-matematica-2025/;www.mendoza.edu.ar;Congreso Matemática 5.0 · Programa · Instancias formativas · Galería y recursos · Streaming Día 1 · Streaming Día 2 · Congreso Matemática 5.0 · Programa ...;"<b>Congreso</b> Matemática 5.0 &middot; Programa &middot; Instancias formativas &middot; Galería y recursos &middot; Streaming Día 1 &middot; Streaming Día 2 &middot; <b>Congreso</b> Matemática 5.0 &middot; Programa&nbsp;...";https://www.mendoza.edu.ar/programa-congreso-matematica-2025/;https://www.<b>mendoza</b>.edu.ar/programa-<b>congreso</b>-matematica-<b>2025</b>/;{'metatags': [{'og:image': 'http://URL_DE_LA_IMAGEN_PREDETERMINADA', 'og:type': 'article', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Programa Congreso Provincial de Matemática', 'og:url': 'https://www.mendoza.edu.ar/programa-congreso-matematica-2025/', 'og:description': 'Cronograma Congreso Provincial de Matemática Descargar Cronograma', 'dlm-version': '5.1.6'}]};;
