kind;title;htmlTitle;link;displayLink;snippet;htmlSnippet;formattedUrl;htmlFormattedUrl;pagemap;mime;fileFormat
customsearch#result;Facultad de psicologia y psicopedagogia - UCA;Facultad de psicologia y psicopedagogia - UCA;https://uca.edu.ar/es/facultades/facultad-de-psicologia-y-psicopedagogia;uca.edu.ar;¡Bienvenidos Ingresantes 2025! Jornada Anual de Doctorado 2025 · Fortaleciendo ... C.A.B.A.. Mendoza Uruguay 750, (M550AYH). Godoy Cruz, Mendoza Paraná;"¡Bienvenidos Ingresantes <b>2025</b>! <b>Jornada</b> Anual de Doctorado <b>2025</b> &middot; Fortaleciendo ... C.A.B.A.. <b>Mendoza</b> Uruguay 750, (M550AYH). Godoy Cruz, <b>Mendoza</b> Paraná";https://uca.edu.ar/es/facultades/facultad-de-psicologia-y-psicopedagogia;https://uca.edu.ar/es/facultades/facultad-de-psicologia-y-psicopedagogia;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRb1bbOALiwoCuktjOrLPCZary7Mftt6RSUeuHYWSYboPQY-Nq-sZxzgx7O&s', 'width': '243', 'height': '207'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, shrink-to-fit=no', 'og:title': 'UCA - Facultad de psicologia y psicopedagogia'}], 'cse_image': [{'src': 'https://wadmin.uca.edu.ar/public/filters/careerPhotoMobile/public/20230323/1679572375_20230320_095643%20(1).jpg'}]};;
customsearch#result;La Fundación Argentina de Nanotecnología visitará la UNCUYO ...;La Fundación Argentina de Nanotecnología visitará la UNCUYO ...;https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/fanuncuyo2025;www.uncuyo.edu.ar;18 sept 2025 ... ... Mendoza y la región ... La Fundación Argentina de Nanotecnología visitará la UNCUYO para una jornada abierta de networking.;18 sept 2025 <b>...</b> ... <b>Mendoza</b> y la región ... La Fundación Argentina de Nanotecnología visitará la UNCUYO para una <b>jornada</b> abierta de networking.;https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/fanuncuyo2025;https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/fanuncuyo<b>2025</b>;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHu7MFWxIy7NbxI8fw6p_yN2gEn-FAWR3eZBA5l4t_K3_C6TBkJ8Uyb1Kj&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/cache/a1137d66476f9e46ae6e36a46eba3fa1_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'La Fundación Argentina de Nanotecnología visitará la UNCUYO para una jornada abierta de networking', 'theme-color': '#263238', 'og:site_name': 'Investigación', 'author': 'Investigación', 'og:title': 'La Fundación Argentina de Nanotecnología visitará la UNCUYO para una jornada abierta de networking', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'La actividad será el próximo 18 de septiembre de 9 a 18 h en el Área de Innovación del Parque TIC, reunirá a especialistas, investigadores, emprendedores y representantes del sector productivo para debatir sobre los avances y desafíos de la nanotecnología y la innovación en Mendoza y la región.', 'twitter:creator': 'Investigación', 'twitter:image:src': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/cache/a1137d66476f9e46ae6e36a46eba3fa1_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Investigación', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'La actividad será el próximo 18 de septiembre de 9 a 18 h en el Área de Innovación del Parque TIC, reunirá a especialistas, investigadores, ...', 'og:url': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/fanuncuyo2025'}], 'cse_image': [{'src': 'https://www.uncuyo.edu.ar/ciencia_tecnica_y_posgrado/cache/a1137d66476f9e46ae6e36a46eba3fa1_315_600_c.jpg'}]};;
customsearch#result;Este fin de semana será la segunda edición de “Dulce café en el ...;Este fin de semana será la segunda edición de “Dulce café en el ...;https://www.mendoza.gov.ar/prensa/este-fin-de-semana-tendra-lugar-la-segunda-edicion-de-dulce-cafe-en-el-lago-del-parque/;www.mendoza.gov.ar;3 sept 2025 ... La Subsecretaría de Cultura de Mendoza, junto a Bruno Brown Café de ... Además, al finalizar cada jornada habrá una banda en vivo de música ...;"3 sept 2025 <b>...</b> La Subsecretaría de Cultura de <b>Mendoza</b>, junto a Bruno Brown Café de ... Además, al finalizar cada <b>jornada</b> habrá una banda en vivo de música&nbsp;...";https://www.mendoza.gov.ar/.../este-fin-de-semana-tendra-lugar-la-segunda...;https://www.<b>mendoza</b>.gov.ar/.../este-fin-de-semana-tendra-lugar-la-segunda...;{'metatags': [{'viewport': 'width=device-width, initial-scale=1.0'}]};;
customsearch#result;El Parque San Vicente se prepara para tres días de festival: llega ...;El Parque San Vicente se prepara para tres días de festival: llega ...;https://www.godoycruz.gob.ar/parque-san-vicente-se-prepara-tres-dias-festival-llega-amegam-2025/;www.godoycruz.gob.ar;25 sept 2025 ... Esta edición contará con la presencia de Los Playeros y Fidel Nadal como broche de oro. Serán tres jornadas de bandas en vivo, juegos y un ...;"25 sept 2025 <b>...</b> Esta edición contará con la presencia de Los Playeros y Fidel Nadal como broche de oro. Serán tres <b>jornadas</b> de bandas en vivo, juegos y un&nbsp;...";https://www.godoycruz.gob.ar/parque-san-vicente-se-prepara-tres-dias-festi...;https://www.godoycruz.gob.ar/parque-san-vicente-se-prepara-tres-dias-festi...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTX8N5sOcK5W5MAwcyigNXDwAssDdBiKKlSKXPb2Yc6PCoqGznj3qdunWVq&s', 'width': '280', 'height': '180'}], 'metatags': [{'og:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/09/FoodTrucks2024-2.jpg', 'og:type': 'article', 'article:section': 'Cultura', 'article:published_time': '2025-09-25T13:43:43+00:00', 'og:image:width': '973', 'twitter:card': 'summary', 'twitter:title': 'El Parque San Vicente se prepara para tres días de festival: llega AMEGAM 2025 - Godoy Cruz', 'og:site_name': 'Godoy Cruz', 'tec-api-origin': 'https://www.godoycruz.gob.ar', 'og:title': 'El Parque San Vicente se prepara para tres días de festival: llega AMEGAM 2025 - Godoy Cruz', 'og:image:height': '624', 'og:updated_time': '2025-09-25T13:48:22+00:00', 'msapplication-tileimage': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/10/cropped-cropped-faviconN-512x512-270x270.png', 'twitter:image': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/09/FoodTrucks2024-2.jpg', 'article:tag': 'AMEGAM 2025', 'article:modified_time': '2025-09-25T13:48:22+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_ES', 'og:url': 'https://www.godoycruz.gob.ar/parque-san-vicente-se-prepara-tres-dias-festival-llega-amegam-2025/', 'tec-api-version': 'v1'}], 'cse_image': [{'src': 'https://www.godoycruz.gob.ar/wp-content/uploads/2024/09/FoodTrucks2024-2.jpg'}]};;
customsearch#result;San Juan: Jornada sobre Acompañamiento Terapéutico ...;San Juan: <b>Jornada</b> sobre Acompañamiento Terapéutico ...;https://www.ucongreso.edu.ar/san-juan-jornada-sobre-acompanamiento-terapeutico/;www.ucongreso.edu.ar;15 sept 2025 ... Mendoza: Último Encuentro del GAP 2025. La Universidad de Congreso, a través de la Facultad de Ciencias de la Salud, invita a la comunidad ...;"15 sept 2025 <b>...</b> <b>Mendoza</b>: Último Encuentro del GAP <b>2025</b>. La Universidad de Congreso, a través de la Facultad de Ciencias de la Salud, invita a la comunidad&nbsp;...";https://www.ucongreso.edu.ar/san-juan-jornada-sobre-acompanamiento-ter...;https://www.ucongreso.edu.ar/san-juan-<b>jornada</b>-sobre-acompanamiento-ter...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3RQEIYcduPWePti6zoLfCQRdg3SuvZNputARz9oMHauhtzTFVXQMr41Y&s', 'width': '201', 'height': '251'}], 'metatags': [{'og:image': 'http://www.ucongreso.edu.ar/wp-content/uploads/2025/09/sal-men-acom-tera-25-01.jpg', 'article:published_time': '2025-09-15T12:51:51+00:00', 'og:image:width': '1081', 'twitter:card': 'summary_large_image', 'theme-color': '#7BA839', 'og:site_name': 'Universidad de Congreso', 'tec-api-origin': 'https://www.ucongreso.edu.ar', 'twitter:label1': 'Written by', 'twitter:label2': 'Est. reading time', 'msapplication-tileimage': 'https://www.ucongreso.edu.ar/wp-content/themes/ucongreso/favicons/ms-icon-144x144.png', 'og:description': 'Nuevas configuraciones y campos de abordaje en Salud Mental: cuándo, cómo y para qué interviene el Acompañante Terapéutico La Universidad de Congreso invita a la comunidad sanjuanina a participar de la Jornada “Nuevas configuraciones y campos de abordaje en Salud Mental: cuándo, cómo y para qué interviene el Acompañante Terapéutico”, el próximo viernes 19 de […]', 'twitter:creator': '@ucongreso', 'article:publisher': 'https://www.facebook.com/universidadcongreso', 'twitter:data1': 'gaticaje', 'twitter:data2': '1 minute', 'twitter:site': '@ucongreso', 'article:modified_time': '2025-09-15T12:51:55+00:00', 'tec-api-version': 'v1', 'msapplication-tilecolor': '#ffffff', 'og:type': 'article', 'og:title': 'San Juan: Jornada sobre Acompañamiento Terapéutico - Universidad de Congreso', 'og:image:height': '1351', 'facebook-domain-verification': 'xadv5twktycpo86aqgafo0firtwz87', 'viewport': 'width=device-width, initial-scale=1.0', 'og:locale': 'es_ES', 'og:url': 'https://www.ucongreso.edu.ar/san-juan-jornada-sobre-acompanamiento-terapeutico/'}], 'cse_image': [{'src': 'http://www.ucongreso.edu.ar/wp-content/uploads/2025/09/sal-men-acom-tera-25-01.jpg'}]};;
customsearch#result;Se acordó el traslado del Día del Empleado de Comercio 2025;Se acordó el traslado del Día del Empleado de Comercio <b>2025</b>;https://www.cac.com.ar/noticias/se-acordo-el-traslado-del-dia-del-empleado-de-comercio-2025;www.cac.com.ar;1 sept 2025 ... ... jornada. El lunes 29 los empleados mercantiles tendrán la opción de prestar o no servicios laborales durante la jornada, con todos los ...;"1 sept 2025 <b>...</b> ... <b>jornada</b>. El lunes 29 los empleados mercantiles tendrán la opción de prestar o no servicios laborales durante la <b>jornada</b>, con todos los&nbsp;...";https://www.cac.com.ar/.../se-acordo-el-traslado-del-dia-del-empleado-de-c...;https://www.cac.com.ar/.../se-acordo-el-traslado-del-dia-del-empleado-de-c...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuCX2pDmjcEWO7wMisk14hb04QTmz1i4Js0GFNBdrO114TZ7KABg2Cpuw&s', 'width': '300', 'height': '168'}], 'metatags': [{'og:image': 'https://cdn.prod.website-files.com/63b4671ba9a3410b46ee0c05/68b5e62f165e961175296afb_tra%20comercio.webp', 'twitter:title': 'Se acordó el traslado del Día del Empleado de Comercio 2025', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Será el lunes 29 de septiembre y los establecimientos no estarán obligados a cerrar, pero deberá acordarse una modalidad de trabajo para dicha jornada festiva. Se adjunta acta.', 'og:title': 'Se acordó el traslado del Día del Empleado de Comercio 2025', 'og:description': 'Será el lunes 29 de septiembre y los establecimientos no estarán obligados a cerrar, pero deberá acordarse una modalidad de trabajo para dicha jornada festiva. Se adjunta acta.', 'twitter:image': 'https://cdn.prod.website-files.com/63b4671ba9a3410b46ee0c05/68b5e62f165e961175296afb_tra%20comercio.webp'}], 'cse_image': [{'src': 'https://cdn.prod.website-files.com/63b4671ba9a3410b46ee0c05/68b5e62f165e961175296afb_tra%20comercio.webp'}]};;
customsearch#result;Extensión - Facultad de Filosofía y Letras;Extensión - Facultad de Filosofía y Letras;https://ffyl.uncuyo.edu.ar/categorias/index/extension;ffyl.uncuyo.edu.ar;Esta actividad, destinada al Personal No Docente de la FFyL, tendrá lugar el martes 2 de diciembre de 2025 en la FFyL d ... imagen La SEU abre la convocatoria ...;"Esta actividad, destinada al Personal No Docente de la FFyL, tendrá lugar el martes 2 de diciembre de <b>2025</b> en la FFyL d ... imagen La SEU abre la convocatoria&nbsp;...";https://ffyl.uncuyo.edu.ar/categorias/index/extension;https://ffyl.uncuyo.edu.ar/categorias/index/extension;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkEtb4P-WJQ-SNNHWRe5D6D7KbfW_Q-kGnWFHcml9VfdlSZ7bPAO7UsN4&s', 'width': '299', 'height': '169'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Extensión', 'theme-color': '#263238', 'og:site_name': 'Facultad de Filosofía y Letras', 'author': 'Facultad de Filosofía y Letras', 'og:title': 'Extensión', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'twitter:creator': 'Facultad de Filosofía y Letras', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Filosofía y Letras', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'og:url': 'https://ffyl.uncuyo.edu.ar/categorias/index/extension'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/cache/91abf681493407181aae3051216eb1f1_359_636_c.jpg'}]};;
customsearch#result;Estudiantes de Arquitectura fueron galardonadas en el Premio ...;Estudiantes de Arquitectura fueron galardonadas en el Premio ...;https://ingenieria.uncuyo.edu.ar/estudiantes-de-arquitectura-fueron-galardonadas-en-el-premio-edificar-2025;ingenieria.uncuyo.edu.ar;... por la Red Edificar junto al Colegio de Arquitectos de Mendoza. 12 de septiembre de 2025 Fuente: Mundo Club House. Compartir ... Una jornada de ...;"... por la Red Edificar junto al Colegio de Arquitectos de <b>Mendoza</b>. 12 de septiembre de <b>2025</b> Fuente: Mundo Club House. Compartir ... Una <b>jornada</b> de&nbsp;...";https://ingenieria.uncuyo.edu.ar/estudiantes-de-arquitectura-fueron-galardo...;https://ingenieria.uncuyo.edu.ar/estudiantes-de-arquitectura-fueron-galardo...;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOo6cQCJMs5dspnvIopEWNk1JLiNqvsc-dTU33tWKHT9uGF76TmudnsMw&s', 'width': '310', 'height': '163'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:image': 'https://ingenieria.uncuyo.edu.ar/cache/9f0f9a3701f1e911fc6a5b2af7f989d6_315_600_c.jpg', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Estudiantes de Arquitectura fueron galardonadas en el Premio Edificar 2025', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ingeniería', 'author': 'Facultad de Ingeniería', 'og:title': 'Estudiantes de Arquitectura fueron galardonadas en el Premio Edificar 2025', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Las alumnas Giuliana Parlapiano y Paloma Guzmán Casado, obtuvieron el 1° y 3° premio en la categoría Obra Proyectada, del certamen organizado por la Red Edificar junto al Colegio de Arquitectos de Mendoza.', 'twitter:creator': 'Facultad de Ingeniería', 'twitter:image:src': 'https://ingenieria.uncuyo.edu.ar/cache/9f0f9a3701f1e911fc6a5b2af7f989d6_315_600_c.jpg', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ingeniería', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Las alumnas Giuliana Parlapiano y Paloma Guzmán Casado, obtuvieron el 1° y 3° premio en la categoría Obra Proyectada, del certamen ...', 'og:url': 'https://ingenieria.uncuyo.edu.ar/estudiantes-de-arquitectura-fueron-galardonadas-en-el-premio-edificar-2025'}], 'cse_image': [{'src': 'https://ingenieria.uncuyo.edu.ar/cache/9f0f9a3701f1e911fc6a5b2af7f989d6_315_600_c.jpg'}]};;
customsearch#result;Cursos, jornadas y eventos - Facultad de Ciencias Económicas;Cursos, <b>jornadas</b> y eventos - Facultad de Ciencias Económicas;https://fce.uncuyo.edu.ar/cursos;fce.uncuyo.edu.ar;"INGLÉS PARA NEGOCIOS 2° CUATRIMESTRE 2025 · Inicio: Ago 25, 2025 ; Curso Analítica de Datos para la Toma de Decisiones 2da Edición · Inicio: Sep 9, 2025 ; Diplomado ...";"INGLÉS PARA NEGOCIOS 2° CUATRIMESTRE <b>2025</b> &middot; Inicio: Ago 25, <b>2025</b> ; Curso Analítica de Datos para la Toma de Decisiones 2da Edición &middot; Inicio: Sep 9, <b>2025</b> ; Diplomado&nbsp;...";https://fce.uncuyo.edu.ar/cursos;https://fce.uncuyo.edu.ar/cursos;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRESFDA7EFw8uIgsa8sTHm_dPG0JFbEQdlNJgi4suNT4RnjvJgy8MNf3Qg&s', 'width': '299', 'height': '169'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Cursos, jornadas y eventos', 'theme-color': '#263238', 'og:site_name': 'Facultad de Ciencias Económicas', 'author': 'Facultad de Ciencias Económicas', 'og:title': 'Cursos, jornadas y eventos', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'twitter:creator': 'Facultad de Ciencias Económicas', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Ciencias Económicas', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'og:url': 'https://fce.uncuyo.edu.ar/cursos'}], 'cse_image': [{'src': 'https://fce.uncuyo.edu.ar/cache/ingles-para-negocios-web412740c_235_416_c.png'}]};;
customsearch#result;Cursos, jornadas y eventos - Facultad de Filosofía y Letras;Cursos, <b>jornadas</b> y eventos - Facultad de Filosofía y Letras;https://ffyl.uncuyo.edu.ar/cursos;ffyl.uncuyo.edu.ar;Herramientas lingüísticas para el estudio de las lenguas huarpes: allentiac y millcayac. Curso Presencial. Inicio: Sep 15, 2025 ... Mendoza, Argentina. Tel: +54 ...;"Herramientas lingüísticas para el estudio de las lenguas huarpes: allentiac y millcayac. Curso Presencial. Inicio: Sep 15, <b>2025</b> ... <b>Mendoza</b>, Argentina. Tel: +54&nbsp;...";https://ffyl.uncuyo.edu.ar/cursos;https://ffyl.uncuyo.edu.ar/cursos;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFaqos4hbpXvEjV-edV9VweC0Y6ek0J_oSDRKdiIkYQWOX989tiL6NRjU&s', 'width': '299', 'height': '169'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Cursos, jornadas y eventos', 'theme-color': '#263238', 'og:site_name': 'Facultad de Filosofía y Letras', 'author': 'Facultad de Filosofía y Letras', 'og:title': 'Cursos, jornadas y eventos', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'twitter:creator': 'Facultad de Filosofía y Letras', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Filosofía y Letras', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'og:url': 'https://ffyl.uncuyo.edu.ar/cursos'}], 'cse_image': [{'src': 'https://ffyl.uncuyo.edu.ar/cache/7ad0ab57bc944ba97442324cdd3cfccd_235_416_c.jpg'}]};;
customsearch#result;El tiempo en Mendoza para este miércoles: volvió el frío y hay que ...;El tiempo en <b>Mendoza</b> para este miércoles: volvió el frío y hay que ...;https://www.elsol.com.ar/mendoza/el-tiempo-en-mendoza-para-este-miercoles-volvio-el-frio-y-hay-que-sacar-los-abrigos/;www.elsol.com.ar;3 sept 2025 ... La temperatura máxima para este miércoles tendrá una disminución respecto de días previos: se estima que llegará a los 14 grados centígrados ...;"3 sept 2025 <b>...</b> La temperatura máxima para este miércoles tendrá una disminución respecto de días previos: se estima que llegará a los 14 grados centígrados&nbsp;...";https://www.elsol.com.ar/mendoza/el-tiempo-en-mendoza-para-este-miercol...;https://www.elsol.com.ar/<b>mendoza</b>/el-tiempo-en-<b>mendoza</b>-para-este-miercol...;{'hcard': [{'url_text': 'El Sol', 'fn': 'El Sol', 'url': 'https://www.elsol.com.ar/author/sociales/'}], 'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAnFNrIpT7P7xznD_gb9cRiZJ0dMbeax8sLsVRUbORyXAcZz7P7foEokBq&s', 'width': '275', 'height': '183'}], 'metatags': [{'og:image': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/06/frio-en-mendoza.jpg?fit=780%2C520&ssl=1', 'og:type': 'article', 'article:published_time': '2025-09-03T09:16:03+00:00', 'og:image:width': '780', 'twitter:card': 'summary_large_image', 'og:site_name': 'Diario El Sol Mendoza', 'og:title': 'El tiempo en Mendoza para este miércoles: volvió el frío y hay que sacar los abrigos', 'og:image:height': '520', 'msapplication-tileimage': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/01/cropped-logoelsol.png?fit=270%2C270&ssl=1', 'og:description': 'La temperatura máxima para este miércoles tendrá una disminución respecto de días previos: se estima que llegará a los 14 grados centígrados, mientras que la mínima será de unos 6 grados centígrado…', 'twitter:image': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/06/frio-en-mendoza.jpg?fit=780%2C520&ssl=1&w=640', 'twitter:text:title': 'El tiempo en Mendoza para este miércoles: volvió el frío y hay que sacar los abrigos', 'twitter:site': '@elsolonline', 'article:modified_time': '2025-09-03T10:24:43+00:00', 'viewport': 'width=device-width, initial-scale=1', 'og:locale': 'es_LA', 'og:url': 'https://www.elsol.com.ar/mendoza/el-tiempo-en-mendoza-para-este-miercoles-volvio-el-frio-y-hay-que-sacar-los-abrigos/'}], 'cse_image': [{'src': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/06/frio-en-mendoza.jpg?fit=780%2C520&ssl=1'}]};;
customsearch#result;Cursos, jornadas y eventos - Facultad de Derecho;Cursos, <b>jornadas</b> y eventos - Facultad de Derecho;https://derecho.uncuyo.edu.ar/cursos;derecho.uncuyo.edu.ar;Inicio: Sep 4, 2025. No se encuentran resultados con esos términos buscados. 1. Facultad de Derecho. » Centro Universitario » M5500JMA. Mendoza, Argentina. Tel ...;"Inicio: Sep 4, <b>2025</b>. No se encuentran resultados con esos términos buscados. 1. Facultad de Derecho. » Centro Universitario » M5500JMA. <b>Mendoza</b>, Argentina. Tel&nbsp;...";https://derecho.uncuyo.edu.ar/cursos;https://derecho.uncuyo.edu.ar/cursos;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRK8c1NnTKOg5Aa7uQdZcajLdK7E83Q5FwHKRwN806jLLMTITBagbLYeuw&s', 'width': '299', 'height': '169'}], 'metatags': [{'msapplication-tilecolor': '#263238', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Cursos, jornadas y eventos', 'theme-color': '#263238', 'og:site_name': 'Facultad de Derecho', 'author': 'Facultad de Derecho', 'og:title': 'Cursos, jornadas y eventos', 'msapplication-tileimage': 'https://prueba.uncuyo.edu.ar/modular_4/mstile-144x144.png', 'og:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'twitter:creator': 'Facultad de Derecho', 'fb:app_id': '220667188060569', 'twitter:site': 'Facultad de Derecho', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Universidad Nacional de Cuyo, carreras, estudios e investigación.', 'og:url': 'https://derecho.uncuyo.edu.ar/cursos'}], 'cse_image': [{'src': 'https://derecho.uncuyo.edu.ar/cache/79ec86aad0947103e9b014a9c9009bae_235_416_c.jpg'}]};;
customsearch#result;Horóscopo Archivos | Diario El Sol Mendoza;Horóscopo Archivos | Diario El Sol <b>Mendoza</b>;https://www.elsol.com.ar/tag/horoscopo-2/;www.elsol.com.ar;Horóscopo del viernes: el signo que tendrá una jornada laboral difícil. Foto del avatar por El Sol septiembre 12, 2025 8:25 am septiembre 12, 2025 8:25 am ...;"Horóscopo del viernes: el signo que tendrá una <b>jornada</b> laboral difícil. Foto del avatar por El Sol septiembre 12, <b>2025</b> 8:25 am septiembre 12, <b>2025</b> 8:25 am&nbsp;...";https://www.elsol.com.ar/tag/horoscopo-2/;https://www.elsol.com.ar/tag/horoscopo-2/;{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHJG3YWHL393xurM6j5ITK0YYNLyYZZHE8nDX9p7kOK0RZ5LLKJApMKf4&s', 'width': '310', 'height': '163'}], 'metatags': [{'og:image': 'https://s0.wp.com/_si/?t=eyJpbWciOiJodHRwczpcL1wvaTAud3AuY29tXC93d3cuZWxzb2wuY29tLmFyXC93cC1jb250ZW50XC91cGxvYWRzXC8yMDI1XC8wMVwvY3JvcHBlZC1sb2dvZWxzb2wtMS5wbmc_Zml0PTcwMCUyQzI4MCZzc2w9MSIsInR4dCI6IkRpYXJpbyBFbCBTb2wgTWVuZG96YSIsInRlbXBsYXRlIjoiZWRnZSIsImZvbnQiOiIiLCJibG9nX2lkIjoyMTIyNDg4NzB9.0G2wxWneEr5fGpDw9jXCFNBH--M2MqT78MPMFStStKwMQ', 'og:type': 'website', 'og:image:width': '1200', 'og:site_name': 'Diario El Sol Mendoza', 'twitter:site': '@elsolonline', 'viewport': 'width=device-width, initial-scale=1', 'og:title': 'Horóscopo Archivos | Diario El Sol Mendoza', 'og:image:height': '630', 'og:locale': 'es_LA', 'og:url': 'https://www.elsol.com.ar/tag/horoscopo-2/', 'msapplication-tileimage': 'https://i0.wp.com/www.elsol.com.ar/wp-content/uploads/2025/01/cropped-logoelsol.png?fit=270%2C270&ssl=1'}], 'cse_image': [{'src': 'https://s0.wp.com/_si/?t=eyJpbWciOiJodHRwczpcL1wvaTAud3AuY29tXC93d3cuZWxzb2wuY29tLmFyXC93cC1jb250ZW50XC91cGxvYWRzXC8yMDI1XC8wMVwvY3JvcHBlZC1sb2dvZWxzb2wtMS5wbmc_Zml0PTcwMCUyQzI4MCZzc2w9MSIsInR4dCI6IkRpYXJpbyBFbCBTb2wgTWVuZG96YSIsInRlbXBsYXRlIjoiZWRnZSIsImZvbnQiOiIiLCJibG9nX2lkIjoyMTIyNDg4NzB9.0G2wxWneEr5fGpDw9jXCFNBH--M2MqT78MPMFStStKwMQ'}], 'hatomfeed': [{}]};;
